date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,lineage,location
2021-07-08,33,20,18.571428571428573,11.285714285714286,0.6076923076923076,0.35900444531365694,0.7767834055946311,B.1.617.2,USA_US-AL
2021-07-09,35,23,20.857142857142858,13,0.62328767123287665,0.40710499903655784,0.800597981185154,B.1.617.2,USA_US-AL
2021-07-10,8,5,21.428571428571427,13.285714285714286,0.6200000000000001,0.40710499903655784,0.800597981185154,B.1.617.2,USA_US-AL
2021-07-11,2,2,21.428571428571427,13.285714285714286,0.6200000000000001,0.40710499903655784,0.800597981185154,B.1.617.2,USA_US-AL
2021-07-12,28,15,23.857142857142858,14.571428571428571,0.6107784431137724,0.4261864147454164,0.7956256354352873,B.1.617.2,USA_US-AL
2021-07-13,43,28,27,16.857142857142858,0.6243386243386243,0.44190558114657574,0.7911773963929708,B.1.617.2,USA_US-AL
2021-07-14,41,27,27.142857142857142,17.142857142857142,0.631578947368421,0.44190558114657574,0.7911773963929708,B.1.617.2,USA_US-AL
2021-07-15,120,47,39.57142857142857,21,0.5306859205776173,0.37304781158374783,0.6734768622045347,B.1.617.2,USA_US-AL
2021-07-16,31,20,39,20.571428571428573,0.5274725274725275,0.3839605724746629,0.6874844644628126,B.1.617.2,USA_US-AL
2021-07-17,14,13,39.857142857142854,21.714285714285715,0.5448028673835126,0.3968575160608494,0.6961920796828474,B.1.617.2,USA_US-AL
2021-07-18,19,15,42.285714285714285,23.571428571428573,0.5574324324324325,0.42117444381841596,0.7122087791326819,B.1.617.2,USA_US-AL
2021-07-19,58,43,46.57142857142857,27.571428571428573,0.5920245398773006,0.4531991918948081,0.7268966232515401,B.1.617.2,USA_US-AL
2021-07-20,47,39,47.142857142857146,29.142857142857142,0.6181818181818182,0.4744652765192699,0.7456529382605188,B.1.617.2,USA_US-AL
2021-07-21,27,17,45.142857142857146,27.714285714285715,0.6139240506329113,0.4765681930773403,0.7527101807980152,B.1.617.2,USA_US-AL
2021-07-22,33,21,32.714285714285715,24,0.7336244541484715,0.5609844488611188,0.8556439261829529,B.1.617.2,USA_US-AL
2021-07-23,31,22,32.714285714285715,24.285714285714285,0.74235807860262,0.5609844488611188,0.8556439261829529,B.1.617.2,USA_US-AL
2021-07-24,17,11,33.142857142857146,24,0.7241379310344827,0.5609844488611188,0.8556439261829529,B.1.617.2,USA_US-AL
2021-07-25,8,6,31.571428571428573,22.714285714285715,0.7194570135746606,0.5491331997043035,0.8507844640190105,B.1.617.2,USA_US-AL
2021-07-26,53,40,30.857142857142858,22.285714285714285,0.7222222222222222,0.5366407727942621,0.8455845338703002,B.1.617.2,USA_US-AL
2021-07-27,61,34,32.857142857142854,21.571428571428573,0.6565217391304349,0.497224658583182,0.8082815106258583,B.1.617.2,USA_US-AL
2021-07-28,46,31,35.57142857142857,23.571428571428573,0.6626506024096387,0.5045435602030754,0.8031770181457021,B.1.617.2,USA_US-AL
2021-07-29,56,38,38.857142857142854,26,0.6691176470588236,0.5110106687514139,0.7985980892173763,B.1.617.2,USA_US-AL
2021-07-30,48,32,41.285714285714285,27.428571428571427,0.6643598615916955,0.5065430302492849,0.7890188024906925,B.1.617.2,USA_US-AL
2021-07-31,16,12,41.142857142857146,27.571428571428573,0.6701388888888888,0.5318269425121924,0.8092107924458088,B.1.617.2,USA_US-AL
2021-08-01,2,0,40.285714285714285,26.714285714285715,0.6631205673758865,0.5216393265117847,0.8040490358786752,B.1.617.2,USA_US-AL
2021-08-02,18,5,35.285714285714285,21.714285714285715,0.6153846153846154,0.4634909852094978,0.7733491565862772,B.1.617.2,USA_US-AL
2021-08-03,4,1,27.142857142857142,17,0.6263157894736843,0.44190558114657574,0.7911773963929708,B.1.617.2,USA_US-AL
2021-06-11,7,1,6.571428571428571,0.14285714285714285,0.021739130434782608,6.768646424383031e-5,0.29243617366230995,B.1.617.2,USA_US-AK
2021-06-12,8,0,7.285714285714286,0.14285714285714285,0.0196078431372549,6.768646424383031e-5,0.29243617366230995,B.1.617.2,USA_US-AK
2021-06-13,13,0,8.714285714285714,0.14285714285714285,0.01639344262295082,5.306405341849297e-5,0.23761009863290297,B.1.617.2,USA_US-AK
2021-06-14,10,0,8,0.14285714285714285,0.017857142857142856,5.949030289440227e-5,0.26221724871718577,B.1.617.2,USA_US-AK
2021-06-15,18,3,9.142857142857142,0.5714285714285714,0.0625,0.01226408762161946,0.41446927744053264,B.1.617.2,USA_US-AK
2021-06-16,9,0,9.857142857142858,0.5714285714285714,0.05797101449275362,0.011011673763161142,0.3813147710666164,B.1.617.2,USA_US-AK
2021-06-17,9,0,10.571428571428571,0.5714285714285714,0.05405405405405405,0.009991460010694673,0.3529757976292188,B.1.617.2,USA_US-AK
2021-06-18,17,0,12,0.42857142857142855,0.03571428571428571,4.007531007659888e-5,0.18530593831248504,B.1.617.2,USA_US-AK
2021-06-19,3,0,11.285714285714286,0.42857142857142855,0.03797468354430379,4.363579814218975e-5,0.19999456902620805,B.1.617.2,USA_US-AK
2021-06-20,8,0,10.571428571428571,0.42857142857142855,0.040540540540540536,4.363579814218975e-5,0.19999456902620805,B.1.617.2,USA_US-AK
2021-06-21,23,0,12.428571428571429,0.42857142857142855,0.034482758620689655,4.007531007659888e-5,0.18530593831248504,B.1.617.2,USA_US-AK
2021-06-22,16,1,12.142857142857142,0.14285714285714285,0.011764705882352941,4.007531007659888e-5,0.18530593831248504,B.1.617.2,USA_US-AK
2021-06-23,8,0,12,0.14285714285714285,0.011904761904761904,4.007531007659888e-5,0.18530593831248504,B.1.617.2,USA_US-AK
2021-06-24,11,6,12.285714285714286,1,0.0813953488372093,0.009144326234148487,0.32849572640058833,B.1.617.2,USA_US-AK
2021-06-25,12,1,11.571428571428571,1.1428571428571428,0.09876543209876543,0.009144326234148487,0.32849572640058833,B.1.617.2,USA_US-AK
2021-06-26,6,3,12,1.5714285714285714,0.13095238095238096,0.03633775639867186,0.43624793593638345,B.1.617.2,USA_US-AK
2021-06-27,7,2,11.857142857142858,1.8571428571428572,0.1566265060240964,0.03633775639867186,0.43624793593638345,B.1.617.2,USA_US-AK
2021-06-28,14,7,10.571428571428571,2.857142857142857,0.2702702702702703,0.0834817598301942,0.5650954805017856,B.1.617.2,USA_US-AK
2021-06-29,15,6,10.428571428571429,3.5714285714285716,0.34246575342465757,0.15306710112617603,0.6963205143995118,B.1.617.2,USA_US-AK
2021-06-30,12,4,11,4.142857142857143,0.37662337662337664,0.13731996759408113,0.6520077283697077,B.1.617.2,USA_US-AK
2021-07-01,8,4,10.571428571428571,3.857142857142857,0.36486486486486486,0.13731996759408113,0.6520077283697077,B.1.617.2,USA_US-AK
2021-07-02,16,2,11.142857142857142,4,0.358974358974359,0.13731996759408113,0.6520077283697077,B.1.617.2,USA_US-AK
2021-07-03,13,7,12.142857142857142,4.571428571428571,0.3764705882352941,0.18047869478970163,0.6880595749598803,B.1.617.2,USA_US-AK
2021-07-04,9,3,12.428571428571429,4.714285714285714,0.3793103448275862,0.18047869478970163,0.6880595749598803,B.1.617.2,USA_US-AK
2021-07-05,25,10,14,5.142857142857143,0.3673469387755102,0.15148643122920216,0.6154599788390231,B.1.617.2,USA_US-AK
2021-07-06,40,19,17.571428571428573,7,0.39837398373983735,0.19381321149421102,0.6166459572924214,B.1.617.2,USA_US-AK
2021-07-07,32,12,20.428571428571427,8.142857142857142,0.3986013986013986,0.2106294139280543,0.6160796836554037,B.1.617.2,USA_US-AK
2021-07-08,26,14,23,9.571428571428571,0.4161490683229814,0.24987821382032951,0.6349949466828189,B.1.617.2,USA_US-AK
2021-07-09,17,6,23.142857142857142,10.142857142857142,0.4382716049382716,0.24987821382032951,0.6349949466828189,B.1.617.2,USA_US-AK
2021-07-10,23,13,24.571428571428573,11,0.4476744186046511,0.2608513570093649,0.632177408396372,B.1.617.2,USA_US-AK
2021-07-11,9,8,24.571428571428573,11.714285714285714,0.4767441860465116,0.29537050046364927,0.6689728450092756,B.1.617.2,USA_US-AK
2021-07-12,51,41,28.285714285714285,16.142857142857142,0.5707070707070707,0.38866954118869135,0.7402447446581291,B.1.617.2,USA_US-AK
2021-07-13,47,25,29.285714285714285,17,0.5804878048780489,0.405879936040345,0.7502556075598383,B.1.617.2,USA_US-AK
2021-07-14,60,28,33.285714285714285,19.285714285714285,0.5793991416309012,0.40669821832997277,0.7321609273935592,B.1.617.2,USA_US-AK
2021-07-15,66,31,39,21.714285714285715,0.5567765567765568,0.4085537572582666,0.7105217778215918,B.1.617.2,USA_US-AK
2021-07-16,62,34,45.42857142857143,25.714285714285715,0.5660377358490566,0.4323730167882245,0.7135298407841508,B.1.617.2,USA_US-AK
2021-07-17,53,28,49.714285714285715,27.857142857142858,0.5603448275862069,0.42227533934984907,0.6909987080208275,B.1.617.2,USA_US-AK
2021-07-18,35,9,53.42857142857143,28,0.5240641711229946,0.39540378481553506,0.6582013854502867,B.1.617.2,USA_US-AK
2021-07-19,66,24,55.57142857142857,25.571428571428573,0.46015424164524427,0.3382146714878788,0.5939437855730947,B.1.617.2,USA_US-AK
2021-07-20,22,8,52,23.142857142857142,0.44505494505494503,0.31347856689714754,0.5773630483531123,B.1.617.2,USA_US-AK
2021-07-21,30,15,47.714285714285715,21.285714285714285,0.4461077844311377,0.3042285440282108,0.5780597917945962,B.1.617.2,USA_US-AK
2021-07-22,37,16,43.57142857142857,19.142857142857142,0.439344262295082,0.2936634170482137,0.5786202430679004,B.1.617.2,USA_US-AK
2021-07-23,30,14,39,16.285714285714285,0.41758241758241754,0.2668370681780281,0.5664561617706412,B.1.617.2,USA_US-AK
2021-07-24,15,4,33.57142857142857,12.857142857142858,0.3829787234042554,0.23399497379286016,0.5498103982239635,B.1.617.2,USA_US-AK
2021-07-25,16,5,30.857142857142858,12.285714285714286,0.39814814814814814,0.23189698628190025,0.5623086425959472,B.1.617.2,USA_US-AK
2021-07-26,35,18,26.428571428571427,11.428571428571429,0.43243243243243246,0.24956337488171532,0.6126898260010969,B.1.617.2,USA_US-AK
2021-07-27,15,2,25.428571428571427,10.571428571428571,0.4157303370786517,0.2608513570093649,0.632177408396372,B.1.617.2,USA_US-AK
2021-07-28,2,0,21.428571428571427,8.428571428571429,0.39333333333333337,0.199402018814846,0.5928950009634422,B.1.617.2,USA_US-AK
2021-07-29,5,0,16.857142857142858,6.142857142857143,0.364406779661017,0.16286939026073097,0.5885543160099758,B.1.617.2,USA_US-AK
2021-07-30,3,1,13,4.285714285714286,0.32967032967032966,0.11394796011537689,0.577030234365875,B.1.617.2,USA_US-AK
2021-01-30,121,1,71.71428571428571,0.14285714285714285,0.00199203187250996,6.7962622774121805e-6,0.034169399365623576,B.1.617.2,USA_US-AZ
2021-01-31,76,0,72.71428571428571,0.14285714285714285,0.0019646365422396855,6.7034819393403345e-6,0.03371089046890293,B.1.617.2,USA_US-AZ
2021-02-01,122,0,80.85714285714286,0.14285714285714285,0.0017667844522968195,6.043455380875239e-6,0.030442823973580533,B.1.617.2,USA_US-AZ
2021-02-02,80,0,84.28571428571429,0.14285714285714285,0.0016949152542372879,5.828260714123539e-6,0.029374914724789057,B.1.617.2,USA_US-AZ
2021-02-03,117,0,96.14285714285714,0.14285714285714285,0.0014858841010401188,5.101627523732025e-6,0.02576026839186156,B.1.617.2,USA_US-AZ
2021-02-04,82,0,97,0.14285714285714285,0.0014727540500736377,5.049169109898994e-6,0.025498792336140684,B.1.617.2,USA_US-AZ
2021-02-05,87,0,97.85714285714286,0.14285714285714285,0.00145985401459854,4.997778538668607e-6,0.025242570759375242,B.1.617.2,USA_US-AZ
2021-02-06,103,0,95.28571428571429,0,0,5.155187412462514e-6,0.026027162224622036,B.1.617.2,USA_US-AZ
2021-02-07,32,0,89,0,0,5.501751045730266e-6,0.027752352258276224,B.1.617.2,USA_US-AZ
2021-02-08,84,0,83.57142857142857,0,0,5.828260714123539e-6,0.029374914724789057,B.1.617.2,USA_US-AZ
2021-02-09,111,1,88,0.14285714285714285,0.0016233766233766233,5.564093162696877e-6,0.028062365813494212,B.1.617.2,USA_US-AZ
2021-02-10,94,1,84.71428571428571,0.2857142857142857,0.0033726812816188873,5.759894808021867e-6,0.02903540064176619,B.1.617.2,USA_US-AZ
2021-02-11,91,0,86,0.2857142857142857,0.0033222591362126242,5.693114173560933e-6,0.028703644421241882,B.1.617.2,USA_US-AZ
2021-02-12,89,0,86.28571428571429,0.2857142857142857,0.003311258278145695,5.693114173560933e-6,0.028703644421241882,B.1.617.2,USA_US-AZ
2021-02-13,125,0,89.42857142857143,0.2857142857142857,0.003194888178913738,5.501751045730266e-6,0.027752352258276224,B.1.617.2,USA_US-AZ
2021-02-14,40,0,90.57142857142857,0.2857142857142857,0.0031545741324921135,5.381165961424882e-6,0.027152428338212384,B.1.617.2,USA_US-AZ
2021-02-15,45,0,85,0.2857142857142857,0.003361344537815126,5.759894808021867e-6,0.02903540064176619,B.1.617.2,USA_US-AZ
2021-02-16,62,0,78,0.14285714285714285,0.0018315018315018315,6.275150301788441e-6,0.031591300912841735,B.1.617.2,USA_US-AZ
2021-02-17,74,0,75.14285714285714,0,0,6.525318881561995e-6,0.032829819470909016,B.1.617.2,USA_US-AZ
2021-02-18,46,0,68.71428571428571,0,0,7.090680389630058e-6,0.035622934735230344,B.1.617.2,USA_US-AZ
2021-02-19,46,0,62.57142857142857,0,0,7.763301435834223e-6,0.038935433654495914,B.1.617.2,USA_US-AZ
2021-02-20,67,0,54.285714285714285,0,0,9.051191172037456e-6,0.04524621037882053,B.1.617.2,USA_US-AZ
2021-02-21,28,0,52.57142857142857,0,0,9.22116209664496e-6,0.04607597583181053,B.1.617.2,USA_US-AZ
2021-02-22,90,0,59,0,0,8.28739496441351e-6,0.041508567264538415,B.1.617.2,USA_US-AZ
2021-02-23,96,0,63.857142857142854,0,0,7.642474147531675e-6,0.03834122889437086,B.1.617.2,USA_US-AZ
2021-02-24,53,0,60.857142857142854,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
2021-02-25,105,0,69.28571428571429,0,0,7.090680389630058e-6,0.035622934735230344,B.1.617.2,USA_US-AZ
2021-02-26,62,0,71.57142857142857,0,0,6.7962622774121805e-6,0.034169399365623576,B.1.617.2,USA_US-AZ
2021-02-27,125,0,79.85714285714286,0,0,6.1187622791363035e-6,0.030816258492440244,B.1.617.2,USA_US-AZ
2021-02-28,75,0,86.57142857142857,0,0,5.62786430389776e-6,0.02837938318891416,B.1.617.2,USA_US-AZ
2021-03-01,93,0,87,0,0,5.62786430389776e-6,0.02837938318891416,B.1.617.2,USA_US-AZ
2021-03-02,87,0,85.71428571428571,0,0,5.693114173560933e-6,0.028703644421241882,B.1.617.2,USA_US-AZ
2021-03-03,74,0,88.71428571428571,0,0,5.501751045730266e-6,0.027752352258276224,B.1.617.2,USA_US-AZ
2021-03-04,75,0,84.42857142857143,0,0,5.828260714123539e-6,0.029374914724789057,B.1.617.2,USA_US-AZ
2021-03-05,104,0,90.42857142857143,0,0,5.440790451678171e-6,0.02744911297520379,B.1.617.2,USA_US-AZ
2021-03-06,85,0,84.71428571428571,0,0,5.759894808021867e-6,0.02903540064176619,B.1.617.2,USA_US-AZ
2021-03-07,78,0,85.14285714285714,0,0,5.759894808021867e-6,0.02903540064176619,B.1.617.2,USA_US-AZ
2021-03-08,77,0,82.85714285714286,0,0,5.898269017590927e-6,0.029722461982065438,B.1.617.2,USA_US-AZ
2021-03-09,57,0,78.57142857142857,0,0,6.195969633030646e-6,0.031198967532896815,B.1.617.2,USA_US-AZ
2021-03-10,76,0,78.85714285714286,0,0,6.195969633030646e-6,0.031198967532896815,B.1.617.2,USA_US-AZ
2021-03-11,70,0,78.14285714285714,0,0,6.275150301788441e-6,0.031591300912841735,B.1.617.2,USA_US-AZ
2021-03-12,64,0,72.42857142857143,0,0,6.7962622774121805e-6,0.034169399365623576,B.1.617.2,USA_US-AZ
2021-03-13,54,0,68,0,0,7.194571384576424e-6,0.03613531901631472,B.1.617.2,USA_US-AZ
2021-03-14,65,0,66.14285714285714,0,0,7.411762139215877e-6,0.03720561031849754,B.1.617.2,USA_US-AZ
2021-03-15,61,0,63.857142857142854,0,0,7.642474147531675e-6,0.03834122889437086,B.1.617.2,USA_US-AZ
2021-03-16,82,0,67.42857142857143,0,0,7.301552000127836e-6,0.036662656161163265,B.1.617.2,USA_US-AZ
2021-03-17,76,0,67.42857142857143,0,0,7.301552000127836e-6,0.036662656161163265,B.1.617.2,USA_US-AZ
2021-03-18,36,0,62.57142857142857,0,0,7.763301435834223e-6,0.038935433654495914,B.1.617.2,USA_US-AZ
2021-03-19,56,0,61.42857142857143,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
2021-03-20,54,0,61.42857142857143,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
2021-03-21,61,0,60.857142857142854,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
2021-03-22,86,0,64.42857142857143,0,0,7.642474147531675e-6,0.03834122889437086,B.1.617.2,USA_US-AZ
2021-03-23,64,0,61.857142857142854,0,0,7.888010617589366e-6,0.03954834307825474,B.1.617.2,USA_US-AZ
2021-03-24,98,0,65,0,0,7.525350280859225e-6,0.037764885553982455,B.1.617.2,USA_US-AZ
2021-03-25,112,0,75.85714285714286,0,0,6.439742130875608e-6,0.03240633018502279,B.1.617.2,USA_US-AZ
2021-03-26,59,0,76.28571428571429,0,0,6.439742130875608e-6,0.03240633018502279,B.1.617.2,USA_US-AZ
2021-03-27,41,0,74.42857142857143,0,0,6.6132006835966234e-6,0.03326452245900454,B.1.617.2,USA_US-AZ
2021-03-28,45,0,72.14285714285714,0,0,6.7962622774121805e-6,0.034169399365623576,B.1.617.2,USA_US-AZ
2021-03-29,111,0,75.71428571428571,0,0,6.439742130875608e-6,0.03240633018502279,B.1.617.2,USA_US-AZ
2021-03-30,77,0,77.57142857142857,0,0,6.275150301788441e-6,0.031591300912841735,B.1.617.2,USA_US-AZ
2021-03-31,76,0,74.42857142857143,0,0,6.6132006835966234e-6,0.03326452245900454,B.1.617.2,USA_US-AZ
2021-04-01,53,0,66,0,0,7.411762139215877e-6,0.03720561031849754,B.1.617.2,USA_US-AZ
2021-04-02,59,0,66,0,0,7.411762139215877e-6,0.03720561031849754,B.1.617.2,USA_US-AZ
2021-04-03,64,0,69.28571428571429,0,0,7.090680389630058e-6,0.035622934735230344,B.1.617.2,USA_US-AZ
2021-04-04,44,0,69.14285714285714,0,0,7.090680389630058e-6,0.035622934735230344,B.1.617.2,USA_US-AZ
2021-04-05,90,0,66.14285714285714,0,0,7.411762139215877e-6,0.03720561031849754,B.1.617.2,USA_US-AZ
2021-04-06,93,0,68.42857142857143,0,0,7.194571384576424e-6,0.03613531901631472,B.1.617.2,USA_US-AZ
2021-04-07,168,0,81.57142857142857,0,0,5.969979622228795e-6,0.03007833090710676,B.1.617.2,USA_US-AZ
2021-04-08,98,1,88,0.14285714285714285,0.0016233766233766233,5.564093162696877e-6,0.028062365813494212,B.1.617.2,USA_US-AZ
2021-04-09,81,0,91.14285714285714,0.14285714285714285,0.001567398119122257,5.381165961424882e-6,0.027152428338212384,B.1.617.2,USA_US-AZ
2021-04-10,71,0,92.14285714285714,0.14285714285714285,0.0015503875968992248,5.322834125205033e-6,0.026862088112915905,B.1.617.2,USA_US-AZ
2021-04-11,82,0,97.57142857142857,0.14285714285714285,0.0014641288433382138,4.997778538668607e-6,0.025242570759375242,B.1.617.2,USA_US-AZ
2021-04-12,121,0,102,0.14285714285714285,0.0014005602240896359,4.802268082154887e-6,0.02426718408551595,B.1.617.2,USA_US-AZ
2021-04-13,75,0,99.42857142857143,0.14285714285714285,0.0014367816091954023,4.947423533178478e-6,0.024991446860441528,B.1.617.2,USA_US-AZ
2021-04-14,77,0,86.42857142857143,0.14285714285714285,0.001652892561983471,5.693114173560933e-6,0.028703644421241882,B.1.617.2,USA_US-AZ
2021-04-15,82,0,84.14285714285714,0,0,5.828260714123539e-6,0.029374914724789057,B.1.617.2,USA_US-AZ
2021-04-16,72,0,82.85714285714286,0,0,5.898269017590927e-6,0.029722461982065438,B.1.617.2,USA_US-AZ
2021-04-17,37,0,78,0,0,6.275150301788441e-6,0.031591300912841735,B.1.617.2,USA_US-AZ
2021-04-18,32,0,70.85714285714286,0,0,6.89164691943004e-6,0.03464055125105068,B.1.617.2,USA_US-AZ
2021-04-19,94,0,67,0,0,7.301552000127836e-6,0.036662656161163265,B.1.617.2,USA_US-AZ
2021-04-20,65,0,65.57142857142857,0,0,7.411762139215877e-6,0.03720561031849754,B.1.617.2,USA_US-AZ
2021-04-21,66,0,64,0,0,7.642474147531675e-6,0.03834122889437086,B.1.617.2,USA_US-AZ
2021-04-22,63,0,61.285714285714285,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
2021-04-23,73,0,61.42857142857143,0,0,8.016791819405204e-6,0.04018085432869683,B.1.617.2,USA_US-AZ
